fit_results/data/all_states.list_sd_03150903.log>>> Loading state data: AL <<<
>>> Loading state data: AR <<<
>>> Loading state data: AZ <<<
>>> Loading state data: CA <<<
>>> Loading state data: CO <<<
>>> Loading state data: CT <<<
>>> Loading state data: DC <<<
>>> Loading state data: DE <<<
>>> Loading state data: FL <<<
>>> Loading state data: GA <<<
>>> Loading state data: IA <<<
>>> Loading state data: ID <<<
>>> Loading state data: IL <<<
>>> Loading state data: IN <<<
>>> Loading state data: KS <<<
>>> Loading state data: KY <<<
>>> Loading state data: LA <<<
>>> Loading state data: MA <<<
>>> Loading state data: MD <<<
>>> Loading state data: ME <<<
>>> Loading state data: MI <<<
>>> Loading state data: MN <<<
>>> Loading state data: MO <<<
>>> Loading state data: MS <<<
>>> Loading state data: MT <<<
>>> Loading state data: NC <<<
>>> Loading state data: ND <<<
>>> Loading state data: NE <<<
>>> Loading state data: NH <<<
>>> Loading state data: NJ <<<
>>> Loading state data: NM <<<
>>> Loading state data: NV <<<
>>> Loading state data: NY <<<
>>> Loading state data: OH <<<
>>> Loading state data: OK <<<
>>> Loading state data: OR <<<
>>> Loading state data: PA <<<
>>> Loading state data: RI <<<
>>> Loading state data: SC <<<
>>> Loading state data: SD <<<
>>> Loading state data: TN <<<
>>> Loading state data: TX <<<
>>> Loading state data: UT <<<
>>> Loading state data: VA <<<
>>> Loading state data: WA <<<
>>> Loading state data: WI <<<
>>> Loading state data: WV <<<
 [1]   0.5000000   0.5000000   0.5000000   0.5000000   0.5000000   0.5000000
 [7]   0.5000000   0.5000000   0.5000000   0.8262688   0.6006879 -16.0066679
[13] -26.4593566   0.3891786
It 775: fitness=128900
It 780: fitness=128900
It 785: fitness=128900
It 790: fitness=128900
It 795: fitness=128900
It 800: fitness=128900
It 805: fitness=128900
It 810: fitness=128900
It 815: fitness=128900
It 820: fitness=128900
It 825: fitness=128900
It 830: fitness=128900
It 835: fitness=128900
It 840: fitness=128900
It 845: fitness=128900
It 850: fitness=128900
It 855: fitness=128900
It 860: fitness=128900
It 865: fitness=128900
It 870: fitness=128900
It 875: fitness=128900
It 880: fitness=128900
It 885: fitness=128900
It 890: fitness=128900
It 895: fitness=128900
It 900: fitness=128900
It 905: fitness=128900
It 910: fitness=128900
It 915: fitness=128900
It 920: fitness=128900
It 925: fitness=128900
It 930: fitness=128900
It 935: fitness=128900
It 940: fitness=128900
It 945: fitness=128900
It 950: fitness=128900
It 955: fitness=128900
It 960: fitness=128900
It 965: fitness=128900
It 970: fitness=128900
It 975: fitness=128900
It 980: fitness=128900
It 985: fitness=128900
It 990: fitness=128900
It 995: fitness=128900
It 1000: fitness=128900
It 1005: fitness=128900
It 1010: fitness=128900
It 1015: fitness=128900
It 1020: fitness=128900
Maximal number of iterations without improvement reached
>> Resamp_Iter 9 negLL: 128929.5 (ref:  136353.6 )
>> Resamp_params: 0.4241203 0.4816164 0.4685629 0.4910934 0.4750017 0.4689091 0.5028677 0.5103367 0.6240855 0.8003594 0.7128292 -26.90188 -42.7117 0.4210725 
>> sd Resamp 10 : 40 27 1 14 5 25 40 39 13 25 24 18 34 35 8 28 10 32 6 2 22 30 12 20 40 20 29 8 12 12 4 35 6 1 42 9 46 1 18 34 19 9 11 12 46 35 33 
>> Opt param @ resamp: 99727.18 
S=17, K=3, p=0.1663, w0=0.7213, w1=0.7213, c.p=1.193, c.g=1.193
v.max=NA, d=3.742, vectorize=FALSE, hybrid=off
It 5: fitness=126500
It 10: fitness=126500
It 15: fitness=120300
It 20: fitness=120300
It 25: fitness=119900
It 30: fitness=119900
It 35: fitness=119700
It 40: fitness=119700
It 45: fitness=119700
It 50: fitness=119600
It 55: fitness=119600
It 60: fitness=119600
It 65: fitness=119600
It 70: fitness=119600
It 75: fitness=119600
It 80: fitness=119600
It 85: fitness=118700
It 90: fitness=118400
It 95: fitness=118400
It 100: fitness=118200
It 105: fitness=117700
It 110: fitness=117200
It 115: fitness=117000
It 120: fitness=117000
It 125: fitness=117000
It 130: fitness=116300
It 135: fitness=116300
It 140: fitness=116300
It 145: fitness=116200
It 150: fitness=116200
It 155: fitness=116100
It 160: fitness=116100
It 165: fitness=116100
It 170: fitness=116100
It 175: fitness=116100
It 180: fitness=116000
It 185: fitness=116000
It 190: fitness=116000
It 195: fitness=116000
It 200: fitness=116000
It 205: fitness=116000
It 210: fitness=116000
It 215: fitness=116000
It 220: fitness=116000
It 225: fitness=115600
It 230: fitness=115600
It 235: fitness=115600
It 240: fitness=115600
It 245: fitness=115600
It 250: fitness=115200
It 255: fitness=115200
It 260: fitness=115000
It 265: fitness=115000
It 270: fitness=114800
It 275: fitness=114800
It 280: fitness=114800
It 285: fitness=114800
It 290: fitness=114800
It 295: fitness=114800
It 300: fitness=114800
It 305: fitness=114300
It 310: fitness=114300
It 315: fitness=113700
It 320: fitness=113700
It 325: fitness=113700
It 330: fitness=113700
It 335: fitness=113600
It 340: fitness=113600
It 345: fitness=113600
It 350: fitness=112700
It 355: fitness=112700
It 360: fitness=112700
It 365: fitness=112200
It 370: fitness=112200
It 375: fitness=112200
It 380: fitness=112200
It 385: fitness=112200
It 390: fitness=112200
It 395: fitness=112200
It 400: fitness=112200
It 405: fitness=112200
It 410: fitness=112000
It 415: fitness=111300
It 420: fitness=111300
It 425: fitness=110400
It 430: fitness=108300
It 435: fitness=108300
It 440: fitness=108300
It 445: fitness=108100
It 450: fitness=107500
It 455: fitness=107500
It 460: fitness=107500
It 465: fitness=106900
It 470: fitness=106400
It 475: fitness=106400
It 480: fitness=105900
It 485: fitness=105500
It 490: fitness=105400
It 495: fitness=104600
It 500: fitness=104500
It 505: fitness=104400
It 510: fitness=103100
It 515: fitness=102700
It 520: fitness=102200
It 525: fitness=101700
It 530: fitness=101700
It 535: fitness=101600
It 540: fitness=101500
It 545: fitness=101200
It 550: fitness=100300
It 555: fitness=99920
It 560: fitness=99910
It 565: fitness=99250
It 570: fitness=99110
It 575: fitness=98930
It 580: fitness=98830
It 585: fitness=98610
It 590: fitness=98580
It 595: fitness=98370
It 600: fitness=98340
It 605: fitness=98340
It 610: fitness=98310
It 615: fitness=98210
It 620: fitness=98140
It 625: fitness=97930
It 630: fitness=97930
It 635: fitness=97790
It 640: fitness=97590
It 645: fitness=97510
It 650: fitness=97350
It 655: fitness=97280
It 660: fitness=97280
It 665: fitness=97190
It 670: fitness=97190
It 675: fitness=97170
It 680: fitness=97170
It 685: fitness=97170
It 690: fitness=97110
It 695: fitness=97090
It 700: fitness=97090
It 705: fitness=97080
It 710: fitness=97060
It 715: fitness=97030
It 720: fitness=97030
It 725: fitness=97030
It 730: fitness=97030
It 735: fitness=97030
It 740: fitness=97000
It 745: fitness=97000
It 750: fitness=97000
It 755: fitness=97000
It 760: fitness=96980
It 765: fitness=96940
It 770: fitness=96940
It 775: fitness=96940
It 780: fitness=96940
It 785: fitness=96940
It 790: fitness=96940
It 795: fitness=96910
It 800: fitness=96890
It 805: fitness=96890
It 810: fitness=96890
It 815: fitness=96880
It 820: fitness=96880
It 825: fitness=96880
It 830: fitness=96870
It 835: fitness=96870
It 840: fitness=96860
It 845: fitness=96860
It 850: fitness=96860
It 855: fitness=96860
It 860: fitness=96860
It 865: fitness=96860
It 870: fitness=96860
It 875: fitness=96860
It 880: fitness=96860
It 885: fitness=96860
It 890: fitness=96860
It 895: fitness=96860
It 900: fitness=96860
It 905: fitness=96860
It 910: fitness=96860
It 915: fitness=96860
It 920: fitness=96860
It 925: fitness=96860
It 930: fitness=96860
It 935: fitness=96860
It 940: fitness=96860
It 945: fitness=96860
It 950: fitness=96860
It 955: fitness=96860
It 960: fitness=96860
It 965: fitness=96850
It 970: fitness=96850
It 975: fitness=96850
It 980: fitness=96820
It 985: fitness=96820
It 990: fitness=96820
It 995: fitness=96820
It 1000: fitness=96820
It 1005: fitness=96820
It 1010: fitness=96810
It 1015: fitness=96810
It 1020: fitness=96810
It 1025: fitness=96810
It 1030: fitness=96810
It 1035: fitness=96810
It 1040: fitness=96800
It 1045: fitness=96800
It 1050: fitness=96800
It 1055: fitness=96800
It 1060: fitness=96800
It 1065: fitness=96800
It 1070: fitness=96800
It 1075: fitness=96800
It 1080: fitness=96800
It 1085: fitness=96790
It 1090: fitness=96790
It 1095: fitness=96790
It 1100: fitness=96790
It 1105: fitness=96790
It 1110: fitness=96790
It 1115: fitness=96790
It 1120: fitness=96780
It 1125: fitness=96780
It 1130: fitness=96780
It 1135: fitness=96780
It 1140: fitness=96780
It 1145: fitness=96780
It 1150: fitness=96780
It 1155: fitness=96780
It 1160: fitness=96780
It 1165: fitness=96780
It 1170: fitness=96780
It 1175: fitness=96780
It 1180: fitness=96780
It 1185: fitness=96780
It 1190: fitness=96780
It 1195: fitness=96780
It 1200: fitness=96780
It 1205: fitness=96780
It 1210: fitness=96780
It 1215: fitness=96780
It 1220: fitness=96770
It 1225: fitness=96770
It 1230: fitness=96770
It 1235: fitness=96770
It 1240: fitness=96770
It 1245: fitness=96770
It 1250: fitness=96770
It 1255: fitness=96770
It 1260: fitness=96770
It 1265: fitness=96770
It 1270: fitness=96770
It 1275: fitness=96770
It 1280: fitness=96770
It 1285: fitness=96770
It 1290: fitness=96770
It 1295: fitness=96770
It 1300: fitness=96770
It 1305: fitness=96770
It 1310: fitness=96760
It 1315: fitness=96760
It 1320: fitness=96760
It 1325: fitness=96760
It 1330: fitness=96760
It 1335: fitness=96760
It 1340: fitness=96760
It 1345: fitness=96760
It 1350: fitness=96760
It 1355: fitness=96760
It 1360: fitness=96760
It 1365: fitness=96760
It 1370: fitness=96750
It 1375: fitness=96750
It 1380: fitness=96740
It 1385: fitness=96740
It 1390: fitness=96730
It 1395: fitness=96730
It 1400: fitness=96730
It 1405: fitness=96730
It 1410: fitness=96730
It 1415: fitness=96730
It 1420: fitness=96730
It 1425: fitness=96730
It 1430: fitness=96720
It 1435: fitness=96720
It 1440: fitness=96720
It 1445: fitness=96720
It 1450: fitness=96720
It 1455: fitness=96720
It 1460: fitness=96720
It 1465: fitness=96720
It 1470: fitness=96720
It 1475: fitness=96720
It 1480: fitness=96720
It 1485: fitness=96720
It 1490: fitness=96720
It 1495: fitness=96720
It 1500: fitness=96720
It 1505: fitness=96720
It 1510: fitness=96720
It 1515: fitness=96720
It 1520: fitness=96720
It 1525: fitness=96720
It 1530: fitness=96720
It 1535: fitness=96720
It 1540: fitness=96720
It 1545: fitness=96720
It 1550: fitness=96720
It 1555: fitness=96720
It 1560: fitness=96720
It 1565: fitness=96720
It 1570: fitness=96720
It 1575: fitness=96720
It 1580: fitness=96720
It 1585: fitness=96720
It 1590: fitness=96720
It 1595: fitness=96720
It 1600: fitness=96720
It 1605: fitness=96720
It 1610: fitness=96720
It 1615: fitness=96720
It 1620: fitness=96720
It 1625: fitness=96720
Maximal number of iterations without improvement reached
>> Resamp_Iter 10 negLL: 96718.33 (ref:  99727.18 )
>> Resamp_params: 0.451996 0.4815031 0.4751531 0.4429707 0.6148363 0.468607 0.5057414 0.4797599 0.6451674 0.8003443 0.8288481 -22.68611 -12.06733 0.279235 
